NC_007164.1.cluster005	b'306537\n'
NZ_CP010595.1.cluster005	b'221822\n'
NC_011658.1.cluster008	b'405534\n'
NZ_CP004368.1.cluster005	b'1249659\n'
NZ_CP014941.1.cluster009	b'1807790\n'
NC_014976.1.cluster004	b'936156\n'
NZ_CP026094.1.cluster028	b'68570\n'
NC_010168.1.cluster002	b'288705\n'
NC_016610.1.cluster006	b'203275\n'
NZ_HG938353.1.cluster002	b'1028800\n'
NC_010519.1.cluster002	b'228400\n'
NZ_CP012749.1.cluster007	b'1723645\n'
NC_015711.1.cluster016_4	b'35\n'
NZ_LT673656.1.cluster005	b'287\n'
NC_016947.1.cluster003	b'1138382\n'
NZ_CP011492.1.cluster008	b'444103\n'
NZ_CP015272.1.cluster009	b'222805\n'
NZ_CP010397.1.cluster002	b'470\n'
NC_008322.1.cluster005	b'60481\n'
NC_007413.1.cluster010	b'240292\n'
NZ_CP019457.1.cluster017	b'47763\n'
NC_014225.1.cluster002	b'716544\n'
NC_014623.1.cluster009	b'378806\n'
NZ_CP013662.1.cluster001	b'562\n'
NZ_LT629790.1.cluster003	b'183795\n'
NC_013131.1.cluster005	b'479433\n'
NZ_LN871187.1.cluster012	b'287\n'
NZ_CP018391.1.cluster014	b'28450\n'
NZ_CP007155.1.cluster012	b'1449976\n'
NC_014210.1.cluster006_9	b'446468\n'
NZ_CP026702.1.cluster001	b'615\n'
NC_010644.1.cluster003	b'445932\n'
NZ_CP015220.1.cluster009	b'1653479\n'
NC_021252.1.cluster022	b'129921\n'
NC_013093.1.cluster004	b'446462\n'
NC_013892.1.cluster011	b'406818\n'
NZ_CP009248.1.cluster004	b'1437874\n'
NC_017956.1.cluster015_6	b'1110502\n'
NZ_CP006872.1.cluster011	b'1413214\n'
NZ_CP007799.1.cluster004	b'316435\n'
NZ_CP006850.1.cluster006	b'1415166\n'
NZ_CP018627.1.cluster045	b'1912\n'
NZ_CP015364.1.cluster002	b'470\n'
NZ_CM002271.1.cluster018	b'1218177\n'
NC_022663.1.cluster003	b'557599\n'
NZ_CP004388.1.cluster006	b'1123366\n'
NZ_CP017241.1.cluster008	b'538025\n'
NZ_CM000951.1.cluster016	b'463191\n'
NZ_CP022223.1.cluster009	b'222805\n'
NZ_CP018074.1.cluster011	b'54571\n'
NZ_CP012329.1.cluster001	b'293387\n'
NC_010172.1.cluster003_0	b'419610\n'
NZ_LT629801.1.cluster005_0	b'76760\n'
NC_015677.1.cluster002	b'365046\n'
NZ_CP025696.1.cluster007	b'2069255\n'
NC_016622.1.cluster002	b'862719\n'
NC_023064.1.cluster002	b'1415630\n'
NZ_CP014691.1.cluster001	b'320497\n'
NZ_CP011032.1.cluster005	b'314281\n'
NC_012918.1.cluster003	b'443144\n'
NZ_CP012685.1.cluster007	b'615\n'
NC_011725.1.cluster005	b'405532\n'
NZ_CP026568.1.cluster007	b'321\n'
NC_012440.1.cluster001	b'123214\n'
NZ_CP025046.1.cluster001	b'1496\n'
NC_016948.1.cluster011	b'1138383\n'
NZ_LT629747.1.cluster004	b'587753\n'
NZ_CP011602.1.cluster002	b'1972431\n'
NZ_CP009928.1.cluster006	b'1324352\n'
NZ_CP018202.1.cluster005	b'1104678\n'
NZ_CP026692.1.cluster007	b'1618022\n'
NZ_CP022695.1.cluster002	b'67824\n'
NZ_CP010089.1.cluster013	b'29338\n'
NZ_CP014094.1.cluster001	b'50719\n'
NZ_CP021132.1.cluster002_0	b'296\n'
NZ_LT962480.1.cluster004	b'321\n'
NZ_CP014840.1.cluster003	b'1496303\n'
NZ_CP017802.1.cluster004	b'54291\n'
NZ_CP018835.1.cluster003	b'687\n'
NC_008095.1.cluster005_0	b'246197\n'
NZ_CP018049.1.cluster013	b'76758\n'
NZ_CP022752.1.cluster008	b'414996\n'
NZ_LT896716.1.cluster003	b'1277350\n'
NZ_CP006636.1.cluster001	b'1358422\n'
NZ_CP011801.1.cluster008	b'42253\n'
NZ_LN997848.1.cluster002	b'1663591\n'
NZ_CP012749.1.cluster006	b'1723645\n'
NC_022738.1.cluster005	b'69328\n'
NZ_CP025264.1.cluster016	b'28450\n'
NZ_CP022088.2.cluster012	b'37326\n'
NZ_CP019046.1.cluster001	b'930806\n'
NZ_CP021455.1.cluster005	b'1082851\n'
NZ_AP018180.1.cluster009	b'1973483\n'
NZ_CM007717.1.cluster024	b'1890\n'
NZ_CP022164.1.cluster001	b'562\n'
NZ_CP009153.1.cluster002	b'1435372\n'
NZ_CP015194.1.cluster001	b'2059264\n'
NZ_CP026094.1.cluster005	b'68570\n'
NZ_CP022097.2.cluster009	b'380021\n'
NZ_LN868938.1.cluster003	b'37329\n'
NC_008705.1.cluster008	b'189918\n'
NC_015152.1.cluster001	b'158189\n'
NZ_CP008724.1.cluster002	b'1288\n'
NZ_CP015219.1.cluster007	b'1653478\n'
NZ_CP027174.1.cluster014	b'287\n'
NZ_CP013738.1.cluster021_0	b'1172567\n'
NZ_CP024201.1.cluster004	b'69666\n'
NZ_CP015062.1.cluster002	b'39645\n'
NZ_CP017475.1.cluster002	b'550\n'
NZ_CP015080.1.cluster001	b'1823759\n'
NZ_CP014475.1.cluster005	b'1771\n'
NZ_CP020588.1.cluster001	b'106654\n'
NZ_CP021744.1.cluster019	b'1940\n'
NZ_CP015411.1.cluster013	b'43657\n'
NZ_AP018255.1.cluster005	b'2005469\n'
NZ_CP015726.1.cluster029	b'1841249\n'
NZ_CP026059.1.cluster004	b'584\n'
NZ_CP023507.1.cluster001	b'1303\n'
NC_019673.1.cluster025	b'1179773\n'
NC_002976.3.cluster002	b'176279\n'
NZ_CP015227.1.cluster003	b'1827481\n'
NC_011658.1.cluster001	b'405534\n'
NZ_LT629747.1.cluster009	b'587753\n'
NZ_CP022500.1.cluster002	b'1242102\n'
NZ_CP023778.1.cluster011	b'455432\n'
NZ_CP011883.2.cluster009	b'1202450\n'
NZ_AP018194.1.cluster020	b'1137095\n'
NC_012962.1.cluster009	b'291112\n'
NZ_CP017775.1.cluster009	b'492670\n'
NZ_CP009692.1.cluster007	b'1405\n'
NZ_CP003923.1.cluster004	b'1246626\n'
NZ_CP020569.1.cluster008	b'553510\n'
NC_011772.1.cluster006	b'405531\n'
NC_019738.1.cluster002	b'1173027\n'
NZ_CP023778.1.cluster002	b'455432\n'
NC_018681.1.cluster002	b'1133849\n'
NZ_CP012958.1.cluster002_1	b'714\n'
NZ_CP020330.1.cluster003	b'1122214\n'
NZ_CM004509.1.cluster001	b'1196095\n'
NZ_CM003601.1.cluster032	b'1892\n'
NC_016887.1.cluster003	b'1127134\n'
NZ_CP004042.1.cluster005	b'1249471\n'
NZ_LN868938.1.cluster002	b'37329\n'
NZ_CP009111.1.cluster005	b'37919\n'
NZ_CP024712.1.cluster002	b'103796\n'
NZ_CP012673.1.cluster022_1	b'56\n'
NZ_CP017780.1.cluster021	b'1911175\n'
NZ_CM003770.1.cluster004	b'1636423\n'
NZ_CP027426.1.cluster003	b'571\n'
NC_010628.1.cluster009	b'63737\n'
NC_005296.1.cluster005	b'258594\n'
NZ_CP009360.2.cluster014	b'439334\n'
NC_017571.1.cluster005	b'693974\n'
NC_019753.1.cluster010	b'1173022\n'
NZ_CP011512.1.cluster009	b'59893\n'
NZ_LT629789.1.cluster029	b'129921\n'
NZ_CP021744.1.cluster027	b'1940\n'
NZ_LT607750.1.cluster008	b'47857\n'
NC_018681.1.cluster041	b'1133849\n'
NZ_CP011994.1.cluster003	b'1442136\n'
NZ_AP018042.1.cluster002	b'1717717\n'
NZ_CP011503.1.cluster013	b'60550\n'
NC_008278.1.cluster009	b'326424\n'
NZ_CP023254.1.cluster022	b'2033437\n'
NC_005126.1.cluster007	b'243265\n'
NZ_CP014761.1.cluster001	b'1575\n'
NZ_CP015272.1.cluster020	b'222805\n'
NZ_CP023268.1.cluster004	b'2033438\n'
NC_009380.1.cluster016	b'369723\n'
NZ_CP020369.1.cluster004	b'29442\n'
NZ_CP003183.2.cluster002	b'364410\n'
NZ_CP012041.1.cluster021	b'28450\n'
NZ_CP013987.1.cluster003	b'47885\n'
NZ_CP011420.1.cluster008	b'1406\n'
NZ_CP011145.1.cluster006	b'1396\n'
NZ_CP015272.1.cluster015	b'222805\n'
NC_021659.1.cluster006	b'1348660\n'
NC_015275.1.cluster005	b'642492\n'
NC_016612.1.cluster004	b'1006551\n'
NZ_CP017087.1.cluster003	b'1868135\n'
NC_023134.1.cluster004	b'697284\n'
NZ_LT607803.1.cluster005	b'1034889\n'
NZ_CM000729.1.cluster003	b'526982\n'
NZ_CM000752.1.cluster005	b'527022\n'
NZ_CP009474.1.cluster006	b'1249475\n'
NZ_CM001985.1.cluster009	b'1224153\n'
NZ_CP005083.1.cluster007	b'1315974\n'
NZ_CP026122.1.cluster001	b'1758179\n'
NZ_CP009499.1.cluster012	b'1299331\n'
NZ_CP009360.2.cluster006	b'439334\n'
NZ_CP021646.1.cluster003	b'43662\n'
NZ_CP019948.1.cluster005	b'655015\n'
NZ_AP014635.1.cluster001	b'1435069\n'
NC_013131.1.cluster007	b'479433\n'
NZ_CP013184.1.cluster004	b'380021\n'
NZ_CP015596.1.cluster007	b'1682113\n'
NZ_CP013984.1.cluster001	b'483913\n'
NZ_CP010171.1.cluster002	b'562\n'
NZ_CP019883.1.cluster020	b'1768\n'
NC_009494.2.cluster003	b'400673\n'
NC_021055.1.cluster019	b'1265601\n'
NC_020520.1.cluster002	b'1313172\n'
NZ_LN681227.1.cluster008	b'1437823\n'
NC_017271.1.cluster001	b'990315\n'
NZ_CP025394.1.cluster044	b'2018025\n'
NZ_CP013443.1.cluster001	b'292\n'
NZ_LT962481.1.cluster010	b'321\n'
NZ_CP017839.1.cluster026	b'37332\n'
NZ_CP019458.1.cluster024	b'75293\n'
NC_009338.1.cluster007	b'350054\n'
NZ_CP013910.1.cluster001	b'1768108\n'
NZ_LT796768.1.cluster001	b'1736691\n'
NC_014500.1.cluster002	b'198628\n'
NZ_CP020597.1.cluster002	b'470\n'
NC_005085.1.cluster001	b'243365\n'
NZ_CP008864.2.cluster001	b'287\n'
NZ_CP026702.1.cluster006	b'615\n'
NC_007951.1.cluster007	b'266265\n'
NZ_CP023778.1.cluster004	b'455432\n'
NZ_CP003915.1.cluster001	b'1247726\n'
NZ_CP017953.1.cluster010	b'1390\n'
NZ_CP025491.1.cluster004	b'28087\n'
NZ_LN681227.1.cluster009	b'1437823\n'
NZ_CP012801.1.cluster001	b'246787\n'
NZ_CP015250.1.cluster008	b'1423143\n'
NZ_LT629800.1.cluster003	b'129817\n'
NZ_CM001149.1.cluster014	b'525370\n'
NZ_CP019449.1.cluster007	b'1357916\n'
NZ_CP012201.1.cluster004	b'1678028\n'
NC_017956.1.cluster013	b'1110502\n'
NC_003155.5.cluster023	b'227882\n'
NZ_CP022223.1.cluster022	b'222805\n'
NZ_CP024785.1.cluster005	b'2038116\n'
NZ_CP009731.1.cluster013	b'13373\n'
NZ_CP012680.1.cluster008_5	b'930166\n'
NZ_LT629801.1.cluster003	b'76760\n'
NZ_LT629972.1.cluster010_0	b'50340\n'
NC_008312.1.cluster006	b'203124\n'
NZ_AP018298.1.cluster012	b'2005456\n'
NZ_CP008777.1.cluster022	b'557724\n'
NC_010322.1.cluster003	b'76869\n'
NZ_CP009545.1.cluster019	b'28450\n'
NC_014623.1.cluster012	b'378806\n'
NZ_CP025018.1.cluster010	b'1495638\n'
NZ_CP003181.2.cluster001	b'364410\n'
NC_014153.1.cluster003	b'75379\n'
NZ_CP010376.2.cluster004	b'299766\n'
NZ_CP026975.1.cluster004	b'2027919\n'
NC_021285.1.cluster001	b'1167634\n'
NZ_CP010833.1.cluster022	b'1661694\n'
NZ_CP015849.1.cluster002	b'1849967\n'
NZ_CP015235.1.cluster004	b'1051973\n'
NZ_CP023737.1.cluster003	b'595536\n'
NZ_LT607413.1.cluster023	b'1877\n'
NZ_LN554846.1.cluster003	b'80852\n'
NZ_CP023487.1.cluster004	b'72407\n'
NC_019757.1.cluster018	b'56107\n'
NZ_CP011853.1.cluster009	b'1136941\n'
NC_012779.2.cluster001	b'634503\n'
NZ_CP019798.1.cluster015	b'1812480\n'
NC_015711.1.cluster022_0	b'35\n'
NZ_CP017839.1.cluster021	b'37332\n'
NC_022997.1.cluster003	b'1029756\n'
NC_015276.1.cluster008	b'717774\n'
NZ_CP016638.1.cluster012	b'28450\n'
NZ_CP008726.1.cluster021	b'342113\n'
NZ_CP023445.1.cluster016	b'42197\n'
NZ_CP017708.1.cluster042	b'1454205\n'
NZ_CP020659.1.cluster004	b'1009714\n'
NZ_CP015878.1.cluster003	b'53408\n'
NZ_CP014693.1.cluster007	b'930166\n'
NZ_CP015639.1.cluster009	b'244566\n'
NC_022663.1.cluster024	b'557599\n'
NZ_CP017747.1.cluster005	b'492670\n'
NZ_CP007014.1.cluster008	b'1357279\n'
NZ_CM002273.1.cluster025	b'1223307\n'
NZ_CP017668.1.cluster001	b'1906741\n'
NZ_CP017483.1.cluster002	b'1904944\n'
NZ_CP015134.1.cluster002	b'573\n'
NZ_CP014634.1.cluster004	b'146827\n'
NZ_CP023737.1.cluster006	b'595536\n'
NZ_CP020002.1.cluster009	b'1428\n'
NZ_CP020002.1.cluster002	b'1428\n'
NZ_CP015866.1.cluster019	b'146923\n'
NC_021744.1.cluster001	b'326425\n'
NZ_CP022129.1.cluster011	b'1704499\n'
NZ_CP017299.1.cluster019	b'1045808\n'
NZ_CP010998.1.cluster005	b'1280\n'
NZ_CP020002.1.cluster005	b'1428\n'
NZ_CP018295.1.cluster011	b'1423\n'
NC_019682.1.cluster009	b'99598\n'
NZ_AP014637.1.cluster006	b'1028989\n'
NC_022115.1.cluster005	b'1136179\n'
NZ_CP022132.1.cluster002	b'549298\n'
NZ_CP017965.1.cluster017	b'2014\n'
NZ_CP013453.1.cluster003	b'60552\n'
NZ_CP010767.1.cluster005	b'1580596\n'
NZ_CP023254.1.cluster024	b'2033437\n'
NZ_CP019239.1.cluster002	b'1484693\n'
NC_020126.1.cluster010	b'1278073\n'
NZ_CP011072.1.cluster001	b'198107\n'
NZ_CP014008.1.cluster002	b'72407\n'
NZ_CP010106.1.cluster008	b'180850\n'
NZ_FO818637.1.cluster002	b'40576\n'
NZ_CP013113.1.cluster005	b'287\n'
NZ_CP009798.1.cluster020	b'339670\n'
NZ_CP012159.1.cluster012	b'52\n'
NC_009441.1.cluster005	b'376686\n'
NZ_CP011253.3.cluster001	b'573737\n'
NZ_CP014774.1.cluster002	b'654\n'
NZ_CP024886.1.cluster002	b'562\n'
NZ_CP017007.1.cluster004	b'103796\n'
NZ_CP010797.1.cluster014	b'1564114\n'
NZ_AP017624.1.cluster001	b'1124626\n'
NC_020059.1.cluster010	b'698761\n'
NZ_CP007442.1.cluster003	b'1311757\n'
NC_008570.1.cluster002	b'380703\n'
NZ_LT629798.1.cluster004	b'47879\n'
NZ_CP028158.1.cluster010	b'2108470\n'
NZ_CP012150.1.cluster006_0	b'134601\n'
NZ_CP018173.1.cluster001	b'1423\n'
NZ_LT906479.1.cluster008	b'61651\n'
NZ_CP013738.1.cluster006	b'1172567\n'
NZ_CP022433.1.cluster027	b'1355015\n'
NZ_CP007793.1.cluster002	b'192\n'
NZ_CP010145.1.cluster003	b'562\n'
NZ_CP011636.1.cluster004	b'571\n'
NZ_CP016640.1.cluster007	b'1879023\n'
NZ_CP016192.1.cluster009	b'36809\n'
NZ_CM001025.1.cluster005	b'746360\n'
NZ_CP018047.1.cluster002	b'193462\n'
NZ_CP009585.1.cluster009	b'28450\n'
NZ_CP015108.1.cluster002	b'1571\n'
NZ_CP014583.1.cluster002	b'562\n'
NZ_CM003768.1.cluster013	b'179879\n'
NC_009654.1.cluster003	b'400668\n'
NZ_CP020038.1.cluster009	b'1737490\n'
NZ_CP025696.1.cluster006	b'2069255\n'
NZ_CP026652.1.cluster023	b'2049881\n'
NZ_CP018016.1.cluster003	b'1177180\n'
NZ_CP009902.1.cluster005	b'1392\n'
NZ_LT629767.1.cluster008_0	b'198618\n'
NZ_CP013107.1.cluster012	b'194963\n'
NZ_CP023644.1.cluster001	b'1392858\n'
NZ_CP023956.1.cluster005	b'47917\n'
NZ_LT963408.1.cluster008	b'251701\n'
NZ_CP019883.1.cluster022	b'1768\n'
NC_011898.1.cluster002	b'394503\n'
NZ_LT629732.1.cluster002	b'117157\n'
NC_004547.2.cluster003	b'218491\n'
NZ_CP007574.1.cluster011	b'68570\n'
NZ_CP028107.1.cluster001	b'143387\n'
NZ_AP018111.1.cluster004	b'95485\n'
NZ_CM001976.1.cluster009	b'1223572\n'
NZ_CP015318.1.cluster008	b'1082933\n'
NZ_CP020659.1.cluster006	b'1009714\n'
NC_013854.1.cluster004	b'137722\n'
NZ_CP012949.1.cluster003	b'1889\n'
NZ_CP010997.1.cluster002	b'1408\n'
NZ_CP022088.2.cluster015	b'37326\n'
NC_016947.1.cluster014	b'1138382\n'
NZ_CP025018.1.cluster027	b'1495638\n'
NC_022081.1.cluster011	b'1150476\n'
NC_013441.1.cluster005	b'526226\n'
NZ_CM000757.1.cluster007	b'527028\n'
NZ_CP022986.1.cluster006	b'1265445\n'
NZ_CP015098.1.cluster012	b'1783515\n'
NZ_CP012150.1.cluster005	b'134601\n'
NZ_LT629701.1.cluster039	b'211114\n'
NZ_CP019509.1.cluster004	b'1938604\n'
NZ_CP015600.1.cluster001	b'219572\n'
NZ_LT629687.1.cluster004	b'198620\n'
NZ_CP016438.1.cluster023	b'1915\n'
NC_022657.1.cluster004_0	b'1246995\n'
NZ_LT673656.1.cluster007	b'287\n'
NZ_CP014262.1.cluster003	b'47879\n'
NZ_CP010429.1.cluster007	b'1379870\n'
NZ_CP011100.1.cluster002	b'644\n'
NZ_CP017014.1.cluster008	b'679318\n'
NZ_AP018194.1.cluster001	b'1137095\n'
NZ_CP016594.1.cluster004_2	b'2055\n'
NZ_CP010106.1.cluster005	b'180850\n'
NZ_CP018197.1.cluster009	b'561879\n'
NC_017743.1.cluster008	b'1127744\n'
NZ_CP028326.1.cluster002	b'2108362\n'
NC_017672.3.cluster006	b'997761\n'
NZ_CP010106.1.cluster004	b'180850\n'
NZ_CP023151.1.cluster012	b'222805\n'
NZ_CP025985.1.cluster005	b'305\n'
NZ_CP024085.1.cluster001	b'303\n'
NZ_CP003999.1.cluster001	b'1123862\n'
NZ_CP018100.1.cluster006	b'561879\n'
NZ_CP028303.1.cluster001	b'80870\n'
NZ_AP017422.1.cluster002	b'477680\n'
NZ_CP012691.1.cluster005	b'1396\n'
NZ_CP018923.1.cluster003	b'615\n'
NZ_CP007142.1.cluster004	b'1445510\n'
NC_019904.1.cluster002	b'926556\n'
NC_019751.1.cluster007	b'1170562\n'
NC_013729.1.cluster001	b'479435\n'
NZ_CP026652.1.cluster017	b'2049881\n'
NZ_CP012096.1.cluster009	b'82996\n'
NZ_CP020722.1.cluster001	b'1423\n'
NZ_CP012066.1.cluster010	b'287\n'
NC_016802.1.cluster004_0	b'698968\n'
NZ_CP013119.1.cluster003	b'511\n'
NZ_CP018615.1.cluster001	b'1423823\n'
NZ_CP023435.1.cluster004	b'2051552\n'
NZ_CP009478.1.cluster014	b'1249472\n'
NZ_CP013236.1.cluster004	b'279113\n'
NZ_CP026094.1.cluster006	b'68570\n'
NZ_CP025050.1.cluster004	b'287\n'
NZ_CP019066.1.cluster011	b'57704\n'
NZ_CP007699.2.cluster024	b'47763\n'
NZ_CP011789.1.cluster001	b'303\n'
NZ_CP019091.1.cluster001	b'64187\n'
NZ_CP023149.1.cluster012	b'1767\n'
NZ_CP022685.1.cluster007	b'1616117\n'
NC_013892.1.cluster003	b'406818\n'
NZ_CP013992.1.cluster002	b'996\n'
NC_019904.1.cluster004	b'926556\n'
NZ_CM001762.1.cluster013	b'1214915\n'
NC_010572.1.cluster008	b'455632\n'
NZ_CP011034.1.cluster002	b'1315283\n'
NZ_LT629778.1.cluster001_0	b'1421430\n'
NZ_CM007717.1.cluster005_0	b'1890\n'
NZ_CP013743.1.cluster025	b'1725411\n'
NZ_CP021934.1.cluster001	b'76857\n'
NZ_CP007399.1.cluster003	b'287\n'
NZ_CP009124.1.cluster003	b'457428\n'
NZ_CP008944.1.cluster003	b'191610\n'
NC_018612.1.cluster018	b'1232724\n'
NZ_CP015345.1.cluster002	b'233316\n'
NZ_CP014065.1.cluster004	b'85698\n'
NZ_CP019458.1.cluster002	b'75293\n'
NZ_CP016176.1.cluster013	b'351679\n'
NZ_CP009165.1.cluster013	b'1439855\n'
NZ_CP009555.1.cluster004	b'441162\n'
NZ_CP016189.1.cluster001	b'83262\n'
NZ_LT629972.1.cluster007	b'50340\n'
NZ_CP017839.1.cluster029	b'37332\n'
NZ_CP009444.1.cluster002	b'28110\n'
NZ_CP004001.1.cluster021	b'1249468\n'
NZ_CP024655.1.cluster004	b'1396\n'
NZ_LT607733.1.cluster022	b'47858\n'
NZ_CP019420.1.cluster008	b'1936029\n'
NZ_CP024028.1.cluster001	b'536\n'
NZ_CP027169.1.cluster006	b'287\n'
NC_018101.1.cluster004	b'996634\n'
NZ_CP011512.1.cluster010	b'59893\n'
NZ_LT828648.1.cluster011	b'1325564\n'
NC_011757.1.cluster004	b'440085\n'
NZ_CP012885.2.cluster007	b'222805\n'
NZ_LN831029.1.cluster002	b'85698\n'
NC_016812.1.cluster007	b'1117943\n'
NC_017621.1.cluster001	b'1004952\n'
NC_008686.1.cluster004	b'318586\n'
NZ_CP012097.1.cluster004_0	b'82996\n'
NZ_CP017597.1.cluster010	b'1773\n'
NZ_CP017597.1.cluster012	b'1773\n'
NZ_AP018203.1.cluster001	b'1973484\n'
NZ_CP015999.1.cluster011	b'1855726\n'
NZ_CP017248.1.cluster023	b'1904616\n'
NC_008611.1.cluster012	b'362242\n'
NZ_CP006256.1.cluster004_16	b'1324932\n'
NZ_CP013393.1.cluster003	b'60552\n'
NZ_CP011151.1.cluster006	b'1396\n'
NZ_CP010407.1.cluster028	b'362257\n'
NZ_CP014263.1.cluster007	b'1178516\n'
NZ_LT629790.1.cluster007	b'183795\n'
NZ_CP008867.1.cluster011	b'287\n'
NC_009483.1.cluster005	b'351605\n'
NZ_AP017295.1.cluster009	b'1751286\n'
NZ_CP018043.1.cluster010_0	b'1920667\n'
NZ_CP023992.1.cluster037	b'92644\n'
NZ_CP020560.1.cluster007	b'287\n'
NZ_CP017953.1.cluster006	b'1390\n'
NC_014562.1.cluster003	b'712898\n'
NZ_CP016795.1.cluster016	b'47716\n'
NZ_CP008911.1.cluster003	b'1306418\n'
NZ_CP017705.1.cluster015	b'1121121\n'
NZ_CP012749.1.cluster002	b'1723645\n'
NC_014973.1.cluster002	b'443143\n'
NC_009937.1.cluster006	b'438753\n'
NZ_CP016616.1.cluster003	b'1882682\n'
NC_018612.1.cluster019	b'1232724\n'
NZ_CP007156.1.cluster001	b'1451189\n'
NC_015711.1.cluster021	b'35\n'
NC_021715.1.cluster007	b'1138871\n'
NC_015576.1.cluster007	b'875328\n'
NZ_CP007066.1.cluster002	b'469602\n'
NZ_CP016894.1.cluster005	b'1423\n'
NC_018681.1.cluster040	b'1133849\n'
NZ_CP021018.1.cluster002	b'473423\n'
NZ_CP022097.2.cluster010	b'380021\n'
NZ_CP006871.1.cluster005	b'1434306\n'
NZ_CP009747.1.cluster007	b'157782\n'
NC_012489.1.cluster003	b'379066\n'
NC_007802.1.cluster004	b'290400\n'
NZ_CP022097.2.cluster012	b'380021\n'
NC_014166.1.cluster001	b'572480\n'
NZ_CP003811.1.cluster009	b'693986\n'
NZ_CP017299.1.cluster007	b'1045808\n'
NZ_CP012756.1.cluster005	b'46170\n'
NZ_LT906450.1.cluster008	b'1829\n'
NZ_CP008868.1.cluster003	b'287\n'
NC_014837.1.cluster001	b'592316\n'
NZ_CP010976.1.cluster007	b'1566358\n'
NZ_CP026681.1.cluster006	b'1261031\n'
NZ_CP015350.1.cluster008	b'1428\n'
NC_013592.1.cluster003	b'590409\n'
NZ_CP012673.1.cluster022_2	b'56\n'
NC_023150.1.cluster011	b'1435356\n'
NZ_CP010186.1.cluster003	b'562\n'
NZ_CP013245.1.cluster007	b'287\n'
NZ_CP019875.1.cluster004	b'265960\n'
NC_013159.1.cluster001	b'471857\n'
NZ_LT607413.1.cluster022	b'1877\n'
NZ_LT629701.1.cluster031	b'211114\n'
NZ_CP010430.1.cluster003	b'35554\n'
NZ_CP025799.1.cluster002	b'204042\n'
NC_014722.1.cluster010	b'882378\n'
NZ_LT607410.1.cluster014	b'47872\n'
NC_004547.2.cluster007	b'218491\n'
NZ_CP026697.1.cluster001	b'545\n'
NZ_CP011917.1.cluster007	b'95486\n'
NZ_CP011145.1.cluster010	b'1396\n'
NZ_CP023133.1.cluster008	b'492670\n'
NZ_CP015964.1.cluster003	b'1203599\n'
NZ_CP009499.1.cluster009	b'1299331\n'
NZ_CP008742.1.cluster001	b'693985\n'
NZ_CP018295.1.cluster010	b'1423\n'
NZ_CP017421.1.cluster005	b'1806905\n'
NZ_CP018924.1.cluster005	b'615\n'
NZ_CP012743.1.cluster001	b'72407\n'
NC_008027.1.cluster010	b'384676\n'
NC_018500.1.cluster003	b'1218175\n'
NZ_CP015589.1.cluster009	b'1396\n'
NZ_CP025018.1.cluster039	b'1495638\n'
NC_002678.2.cluster002	b'266835\n'
NZ_CP008726.1.cluster014	b'342113\n'
NZ_CP023445.1.cluster020	b'42197\n'
NZ_AP018268.1.cluster012	b'2005464\n'
NC_014216.1.cluster002	b'589865\n'
NZ_CP016877.1.cluster002	b'1308\n'
NC_007510.1.cluster004	b'482957\n'
NZ_CP012680.1.cluster001	b'930166\n'
NZ_LT629775.1.cluster009	b'1855352\n'
NZ_CP009161.1.cluster010	b'1435365\n'
NZ_CP025050.1.cluster002	b'287\n'
NZ_LT673656.1.cluster008	b'287\n'
NZ_LN831039.1.cluster006	b'1772\n'
NZ_CP017458.1.cluster003_0	b'91892\n'
NZ_CP014485.1.cluster013	b'1886\n'
NZ_CP024477.1.cluster001	b'287\n'
NZ_CP026652.1.cluster020	b'2049881\n'
NZ_CP022753.1.cluster018	b'1235441\n'
NZ_CP026702.1.cluster002	b'615\n'
NZ_CM000746.1.cluster002	b'527024\n'
NZ_LT222319.1.cluster002	b'1583341\n'
NZ_CP008764.1.cluster009	b'28450\n'
NZ_CP018382.1.cluster008	b'28450\n'
NZ_CP020737.1.cluster007	b'265293\n'
NZ_CP004353.1.cluster003_0	b'1224164\n'
NZ_CP013248.1.cluster001	b'670\n'
NC_014207.1.cluster003	b'666681\n'
NZ_AP017422.1.cluster004	b'477680\n'
NZ_CP022915.1.cluster006_4	b'103816\n'
NZ_CP006877.1.cluster004	b'1418105\n'
NZ_CP025491.1.cluster003	b'28087\n'
NZ_FO818637.1.cluster010	b'40576\n'
NZ_CP020569.1.cluster013	b'553510\n'
NZ_CP023859.1.cluster011	b'492670\n'
NC_013421.1.cluster005	b'561231\n'
NZ_CP023778.1.cluster036	b'455432\n'
NZ_AP017896.1.cluster002	b'1851395\n'
NZ_CP009282.1.cluster003	b'1536771\n'
NZ_CP017967.2.cluster004	b'1406\n'
NC_009441.1.cluster004	b'376686\n'
NZ_CP024477.1.cluster008	b'287\n'
NZ_CP016277.1.cluster001	b'996\n'
NZ_CP019986.1.cluster002	b'67827\n'
NZ_CP007220.1.cluster002	b'1460372\n'
NC_018877.1.cluster005	b'527021\n'
NZ_LT629800.1.cluster006_0	b'129817\n'
NZ_LT707062.1.cluster002	b'1855331\n'
NZ_CP018909.1.cluster001	b'48296\n'
NZ_CP014941.1.cluster006	b'1807790\n'
NZ_AP018207.1.cluster009	b'1973478\n'
NZ_CP027618.1.cluster001	b'2077137\n'
NZ_CP008868.1.cluster012	b'287\n'
NZ_CP017241.1.cluster002	b'538025\n'
